DATE,ENERGY,HDD18_3,CDD0,CDD10,PRECTOT,RH2M,T2M,T2M_MIN,T2M_MAX,ALLSKY,HOLIDAY,hour,dayofweek,is_weekend,month,lag_1,lag_24,rolling_mean_24,rolling_std_24
2020-07-28 13:00:00,373.486,0.0,24.5,14.5,0.1,55.06,24.06,16.67,32.32,7.74,0,13,1,0,7,355.908,395.649,246.82287499999998,130.8274674142534
2020-07-28 14:00:00,363.073,0.0,24.5,14.5,0.1,55.06,24.06,16.67,32.32,7.74,0,14,1,0,7,373.486,402.62,245.17508333333333,129.01637669520224
2020-07-28 15:00:00,361.282,0.0,24.5,14.5,0.1,55.06,24.06,16.67,32.32,7.74,0,15,1,0,7,363.073,423.951,242.56387500000002,125.83573339539903
2020-07-28 16:00:00,390.731,0.0,24.5,14.5,0.1,55.06,24.06,16.67,32.32,7.74,0,16,1,0,7,361.282,428.073,241.00795833333333,123.65419731496061
2020-07-28 17:00:00,390.158,0.0,24.5,14.5,0.1,55.06,24.06,16.67,32.32,7.74,0,17,1,0,7,390.731,457.069,238.22,119.24674964780185
2020-07-28 18:00:00,375.877,0.0,24.5,14.5,0.1,55.06,24.06,16.67,32.32,7.74,0,18,1,0,7,390.158,432.247,235.87125,115.76319190832918
2020-07-28 19:00:00,242.777,0.0,24.5,14.5,0.1,55.06,24.06,16.67,32.32,7.74,0,19,1,0,7,375.877,261.905,235.07424999999998,115.64194553551678
2020-07-28 20:00:00,148.197,0.0,24.5,14.5,0.1,55.06,24.06,16.67,32.32,7.74,0,20,1,0,7,242.777,161.691,234.51199999999997,116.04634348472256
2020-07-28 21:00:00,129.25,0.0,24.5,14.5,0.1,55.06,24.06,16.67,32.32,7.74,0,21,1,0,7,148.197,131.73,234.40866666666668,116.1429088002363
2020-07-28 22:00:00,131.648,0.0,24.5,14.5,0.1,55.06,24.06,16.67,32.32,7.74,0,22,1,0,7,129.25,124.231,234.71770833333335,115.84648299346426
2020-07-28 23:00:00,122.928,0.0,24.5,14.5,0.1,55.06,24.06,16.67,32.32,7.74,0,23,1,0,7,131.648,125.154,234.62495833333332,115.9388709901763
2020-07-29 00:00:00,121.006,0.0,25.44,15.44,0.04,47.78,25.69,15.87,35.01,7.41,0,0,2,0,7,122.928,119.746,234.67745833333333,115.88486190367259
2020-07-29 01:00:00,123.148,0.0,25.44,15.44,0.04,47.78,25.69,15.87,35.01,7.41,0,1,2,0,7,121.006,120.145,234.80258333333336,115.75737150681577
2020-07-29 02:00:00,117.999,0.0,25.44,15.44,0.04,47.78,25.69,15.87,35.01,7.41,0,2,2,0,7,123.148,123.251,234.58375,115.98216886200687
2020-07-29 03:00:00,117.542,0.0,25.44,15.44,0.04,47.78,25.69,15.87,35.01,7.41,0,3,2,0,7,117.999,120.019,234.48054166666665,116.08960070528077
2020-07-29 04:00:00,120.539,0.0,25.44,15.44,0.04,47.78,25.69,15.87,35.01,7.41,0,4,2,0,7,117.542,117.879,234.591375,115.97465138998034
2020-07-29 05:00:00,114.368,0.0,25.44,15.44,0.04,47.78,25.69,15.87,35.01,7.41,0,5,2,0,7,120.539,121.319,234.30174999999997,116.27810934032753
2020-07-29 06:00:00,123.01,0.0,25.44,15.44,0.04,47.78,25.69,15.87,35.01,7.41,0,6,2,0,7,114.368,118.381,234.494625,116.08113933040485
2020-07-29 07:00:00,124.648,0.0,25.44,15.44,0.04,47.78,25.69,15.87,35.01,7.41,0,7,2,0,7,123.01,129.309,234.30041666666668,116.26851811400982
2020-07-29 08:00:00,313.345,0.0,25.44,15.44,0.04,47.78,25.69,15.87,35.01,7.41,0,8,2,0,7,124.648,328.76,233.658125,115.76550574078088
2020-07-29 09:00:00,288.423,0.0,25.44,15.44,0.04,47.78,25.69,15.87,35.01,7.41,0,9,2,0,7,313.345,296.673,233.314375,115.58235995838294
2020-07-29 10:00:00,296.909,0.0,25.44,15.44,0.04,47.78,25.69,15.87,35.01,7.41,0,10,2,0,7,288.423,310.959,232.72895833333334,115.20696837034396
2020-07-29 11:00:00,336.801,0.0,25.44,15.44,0.04,47.78,25.69,15.87,35.01,7.41,0,11,2,0,7,296.909,339.243,232.62720833333333,115.10984323414648
2020-07-29 12:00:00,368.428,0.0,25.44,15.44,0.04,47.78,25.69,15.87,35.01,7.41,0,12,2,0,7,336.801,355.908,233.148875,115.71958580093737
2020-07-29 13:00:00,365.378,0.0,25.44,15.44,0.04,47.78,25.69,15.87,35.01,7.41,0,13,2,0,7,368.428,373.486,232.81104166666663,115.30315657373843
2020-07-29 14:00:00,382.68,0.0,25.44,15.44,0.04,47.78,25.69,15.87,35.01,7.41,0,14,2,0,7,365.378,363.073,233.62800000000001,116.3311093100407
2020-07-29 15:00:00,408.595,0.0,25.44,15.44,0.04,47.78,25.69,15.87,35.01,7.41,0,15,2,0,7,382.68,361.282,235.599375,118.95961253877427
2020-07-29 16:00:00,402.107,0.0,25.44,15.44,0.04,47.78,25.69,15.87,35.01,7.41,0,16,2,0,7,408.595,390.731,236.07337500000003,119.62541762003009
2020-07-29 17:00:00,405.585,0.0,25.44,15.44,0.04,47.78,25.69,15.87,35.01,7.41,0,17,2,0,7,402.107,390.158,236.71616666666668,120.52741622792722
2020-07-29 18:00:00,420.244,0.0,25.44,15.44,0.04,47.78,25.69,15.87,35.01,7.41,0,18,2,0,7,405.585,375.877,238.56479166666668,123.06810514083259
2020-07-29 19:00:00,249.265,0.0,25.44,15.44,0.04,47.78,25.69,15.87,35.01,7.41,0,19,2,0,7,420.244,242.777,238.83512500000003,123.08488470839814
2020-07-29 20:00:00,159.514,0.0,25.44,15.44,0.04,47.78,25.69,15.87,35.01,7.41,0,20,2,0,7,249.265,148.197,239.3066666666667,122.74375537739279
2020-07-29 21:00:00,134.373,0.0,25.44,15.44,0.04,47.78,25.69,15.87,35.01,7.41,0,21,2,0,7,159.514,129.25,239.520125,122.54833813121719
2020-07-29 22:00:00,128.286,0.0,25.44,15.44,0.04,47.78,25.69,15.87,35.01,7.41,0,22,2,0,7,134.373,131.648,239.38004166666667,122.67885848885673
2020-07-29 23:00:00,127.404,0.0,25.44,15.44,0.04,47.78,25.69,15.87,35.01,7.41,0,23,2,0,7,128.286,122.928,239.56654166666667,122.49739562235342
2020-07-30 00:00:00,120.929,0.0,29.01,19.01,1.18,39.23,28.63,20.77,37.25,6.34,0,0,3,0,7,127.404,121.006,239.5633333333333,122.50063682058794
2020-07-30 01:00:00,124.485,0.0,29.01,19.01,1.18,39.23,28.63,20.77,37.25,6.34,0,1,3,0,7,120.929,123.148,239.61904166666667,122.44568573701238
2020-07-30 02:00:00,127.395,0.0,29.01,19.01,1.18,39.23,28.63,20.77,37.25,6.34,0,2,3,0,7,124.485,117.999,240.01054166666665,122.05431425286709
2020-07-30 03:00:00,119.885,0.0,29.01,19.01,1.18,39.23,28.63,20.77,37.25,6.34,0,3,3,0,7,127.395,117.542,240.10816666666668,121.95299393179263
2020-07-30 04:00:00,117.99,0.0,29.01,19.01,1.18,39.23,28.63,20.77,37.25,6.34,0,4,3,0,7,119.885,120.539,240.0019583333333,122.0627142893937
2020-07-30 05:00:00,122.996,0.0,29.01,19.01,1.18,39.23,28.63,20.77,37.25,6.34,0,5,3,0,7,117.99,114.368,240.36145833333333,121.68874123298372
2020-07-30 06:00:00,124.337,0.0,29.01,19.01,1.18,39.23,28.63,20.77,37.25,6.34,0,6,3,0,7,122.996,123.01,240.41675,121.6333908804056
2020-07-30 07:00:00,140.038,0.0,29.01,19.01,1.18,39.23,28.63,20.77,37.25,6.34,0,7,3,0,7,124.337,124.648,241.058,121.0356221387822
2020-07-30 08:00:00,355.119,0.0,29.01,19.01,1.18,39.23,28.63,20.77,37.25,6.34,0,8,3,0,7,140.038,313.345,242.7985833333333,122.41289578163429
2020-07-30 09:00:00,338.034,0.0,29.01,19.01,1.18,39.23,28.63,20.77,37.25,6.34,0,9,3,0,7,355.119,288.423,244.86570833333334,123.6296603793777
2020-07-30 10:00:00,380.275,0.0,29.01,19.01,1.18,39.23,28.63,20.77,37.25,6.34,0,10,3,0,7,338.034,296.909,248.33929166666667,126.29784166302161
2020-07-30 11:00:00,399.847,0.0,29.01,19.01,1.18,39.23,28.63,20.77,37.25,6.34,0,11,3,0,7,380.275,336.801,250.96620833333336,128.84770684399115
2020-07-30 12:00:00,421.444,0.0,29.01,19.01,1.18,39.23,28.63,20.77,37.25,6.34,0,12,3,0,7,399.847,368.428,253.17520833333333,131.37866256210432
2020-07-30 13:00:00,457.864,0.0,29.01,19.01,1.18,39.23,28.63,20.77,37.25,6.34,0,13,3,0,7,421.444,365.378,257.0287916666667,136.08497200518053
2020-07-30 14:00:00,449.44,0.0,29.01,19.01,1.18,39.23,28.63,20.77,37.25,6.34,0,14,3,0,7,457.864,382.68,259.8104583333333,139.40680131246296
2020-07-30 15:00:00,456.56,0.0,29.01,19.01,1.18,39.23,28.63,20.77,37.25,6.34,0,15,3,0,7,449.44,408.595,261.80899999999997,141.95308105084058
2020-07-30 16:00:00,469.756,0.0,29.01,19.01,1.18,39.23,28.63,20.77,37.25,6.34,0,16,3,0,7,456.56,402.107,264.6277083333333,145.487683515907
2020-07-30 17:00:00,423.475,0.0,29.01,19.01,1.18,39.23,28.63,20.77,37.25,6.34,0,17,3,0,7,469.756,405.585,265.373125,146.28493454967102
2020-07-30 18:00:00,387.91,0.0,29.01,19.01,1.18,39.23,28.63,20.77,37.25,6.34,0,18,3,0,7,423.475,420.244,264.025875,144.93930117580933
2020-07-30 19:00:00,253.115,0.0,29.01,19.01,1.18,39.23,28.63,20.77,37.25,6.34,0,19,3,0,7,387.91,249.265,264.18629166666665,144.9243835427962
2020-07-30 20:00:00,152.31,0.0,29.01,19.01,1.18,39.23,28.63,20.77,37.25,6.34,0,20,3,0,7,253.115,159.514,263.886125,145.15787856744643
2020-07-30 21:00:00,126.309,0.0,29.01,19.01,1.18,39.23,28.63,20.77,37.25,6.34,0,21,3,0,7,152.31,134.373,263.55012500000004,145.4796757964964
2020-07-30 22:00:00,127.348,0.0,29.01,19.01,1.18,39.23,28.63,20.77,37.25,6.34,0,22,3,0,7,126.309,128.286,263.5110416666667,145.51771568362813
2020-07-30 23:00:00,121.437,0.0,29.01,19.01,1.18,39.23,28.63,20.77,37.25,6.34,0,23,3,0,7,127.348,127.404,263.2624166666667,145.7652596632299
2020-07-31 00:00:00,124.77,0.0,27.12,17.12,0.06,35.31,27.16,18.82,35.43,7.85,0,0,4,0,7,121.437,120.929,263.42245833333334,145.6042110777152
2020-07-31 01:00:00,118.33,0.0,27.12,17.12,0.06,35.31,27.16,18.82,35.43,7.85,0,1,4,0,7,124.77,124.485,263.166,145.86475423696135
2020-07-31 02:00:00,116.677,0.0,27.12,17.12,0.06,35.31,27.16,18.82,35.43,7.85,0,2,4,0,7,118.33,127.395,262.7194166666667,146.31422207282446
2020-07-31 03:00:00,123.456,0.0,27.12,17.12,0.06,35.31,27.16,18.82,35.43,7.85,0,3,4,0,7,116.677,119.885,262.8682083333333,146.16439280599926
2020-07-31 04:00:00,118.098,0.0,27.12,17.12,0.06,35.31,27.16,18.82,35.43,7.85,0,4,4,0,7,123.456,117.99,262.8727083333334,146.15974006202467
2020-07-31 05:00:00,116.956,0.0,27.12,17.12,0.06,35.31,27.16,18.82,35.43,7.85,0,5,4,0,7,118.098,122.996,262.62104166666666,146.41603519259888
2020-07-31 06:00:00,125.809,0.0,27.12,17.12,0.06,35.31,27.16,18.82,35.43,7.85,0,6,4,0,7,116.956,124.337,262.682375,146.3558857267233
2020-07-31 07:00:00,128.895,0.0,27.12,17.12,0.06,35.31,27.16,18.82,35.43,7.85,0,7,4,0,7,125.809,140.038,262.21808333333337,146.77893566825665
2020-07-31 08:00:00,342.028,0.0,27.12,17.12,0.06,35.31,27.16,18.82,35.43,7.85,0,8,4,0,7,128.895,355.119,261.672625,146.44262697185852
2020-07-31 09:00:00,292.87,0.0,27.12,17.12,0.06,35.31,27.16,18.82,35.43,7.85,0,9,4,0,7,342.028,338.034,259.7907916666667,145.70703399301655
2020-07-31 10:00:00,313.71,0.0,27.12,17.12,0.06,35.31,27.16,18.82,35.43,7.85,0,10,4,0,7,292.87,380.275,257.01725000000005,143.93667540827582
2020-07-31 11:00:00,345.854,0.0,27.12,17.12,0.06,35.31,27.16,18.82,35.43,7.85,0,11,4,0,7,313.71,399.847,254.7675416666667,142.0163481553792
2020-07-31 12:00:00,349.648,0.0,27.12,17.12,0.06,35.31,27.16,18.82,35.43,7.85,0,12,4,0,7,345.854,421.444,251.77604166666666,139.0785317998693
2020-07-31 13:00:00,362.136,0.0,27.12,17.12,0.06,35.31,27.16,18.82,35.43,7.85,0,13,4,0,7,349.648,457.864,247.78737500000003,134.19818584363642
2020-07-31 14:00:00,389.665,0.0,27.12,17.12,0.06,35.31,27.16,18.82,35.43,7.85,0,14,4,0,7,362.136,449.44,245.29675,130.80472055078863
2020-07-31 15:00:00,384.018,0.0,27.12,17.12,0.06,35.31,27.16,18.82,35.43,7.85,0,15,4,0,7,389.665,456.56,242.27416666666667,126.4772334356526
2020-07-31 16:00:00,387.457,0.0,27.12,17.12,0.06,35.31,27.16,18.82,35.43,7.85,0,16,4,0,7,384.018,469.756,238.84504166666667,121.04026285262802
2020-07-31 17:00:00,406.956,0.0,27.12,17.12,0.06,35.31,27.16,18.82,35.43,7.85,0,17,4,0,7,387.457,423.475,238.15675,119.98710858843691
2020-07-31 18:00:00,394.867,0.0,27.12,17.12,0.06,35.31,27.16,18.82,35.43,7.85,0,18,4,0,7,406.956,387.91,238.446625,120.37241001586486
2020-07-31 19:00:00,257.081,0.0,27.12,17.12,0.06,35.31,27.16,18.82,35.43,7.85,0,19,4,0,7,394.867,253.115,238.61187500000003,120.39614259035122
2020-07-31 20:00:00,149.154,0.0,27.12,17.12,0.06,35.31,27.16,18.82,35.43,7.85,0,20,4,0,7,257.081,152.31,238.48037499999998,120.49618417585069
2020-07-31 21:00:00,128.924,0.0,27.12,17.12,0.06,35.31,27.16,18.82,35.43,7.85,0,21,4,0,7,149.154,126.309,238.58933333333331,120.39148031198245
2020-07-31 22:00:00,120.578,0.0,27.12,17.12,0.06,35.31,27.16,18.82,35.43,7.85,0,22,4,0,7,128.924,127.348,238.30724999999998,120.67106332983266
2020-07-31 23:00:00,105.233,0.0,27.12,17.12,0.06,35.31,27.16,18.82,35.43,7.85,0,23,4,0,7,120.578,121.437,237.63208333333333,121.39654521189789
2020-08-01 00:00:00,111.593,0.0,24.02,14.02,0.01,48.42,23.66,15.97,32.07,7.79,0,0,5,1,8,105.233,124.77,237.08304166666667,121.95768213088351
2020-08-01 01:00:00,118.602,0.0,24.02,14.02,0.01,48.42,23.66,15.97,32.07,7.79,0,1,5,1,8,111.593,118.33,237.094375,121.94617888974663
2020-08-01 02:00:00,111.937,0.0,24.02,14.02,0.01,48.42,23.66,15.97,32.07,7.79,0,2,5,1,8,118.602,116.677,236.896875,122.15334459793667
2020-08-01 03:00:00,110.606,0.0,24.02,14.02,0.01,48.42,23.66,15.97,32.07,7.79,0,3,5,1,8,111.937,123.456,236.3614583333333,122.69913425901396
2020-08-01 04:00:00,115.049,0.0,24.02,14.02,0.01,48.42,23.66,15.97,32.07,7.79,0,4,5,1,8,110.606,118.098,236.23441666666665,122.82841747771569
2020-08-01 05:00:00,117.644,0.0,24.02,14.02,0.01,48.42,23.66,15.97,32.07,7.79,0,5,5,1,8,115.049,116.956,236.26308333333336,122.79944585306215
2020-08-01 06:00:00,118.846,0.0,24.02,14.02,0.01,48.42,23.66,15.97,32.07,7.79,0,6,5,1,8,117.644,125.809,235.97295833333337,123.07965546131803
2020-08-01 07:00:00,113.238,0.0,24.02,14.02,0.01,48.42,23.66,15.97,32.07,7.79,0,7,5,1,8,118.846,128.895,235.3205833333333,123.71176232008368
2020-08-01 08:00:00,115.187,0.0,24.02,14.02,0.01,48.42,23.66,15.97,32.07,7.79,0,8,5,1,8,113.238,342.028,225.868875,123.8700885462758
2020-08-01 09:00:00,117.843,0.0,24.02,14.02,0.01,48.42,23.66,15.97,32.07,7.79,0,9,5,1,8,115.187,292.87,218.57608333333334,124.90194009525305
2020-08-01 10:00:00,114.565,0.0,24.02,14.02,0.01,48.42,23.66,15.97,32.07,7.79,0,10,5,1,8,117.843,313.71,210.27837499999998,124.92202314620265
2020-08-01 11:00:00,122.176,0.0,24.02,14.02,0.01,48.42,23.66,15.97,32.07,7.79,0,11,5,1,8,114.565,345.854,200.95845833333337,122.6914459663047
2020-08-01 12:00:00,124.033,0.0,24.02,14.02,0.01,48.42,23.66,15.97,32.07,7.79,0,12,5,1,8,122.176,349.648,191.55783333333332,119.40275565521112
2020-08-01 13:00:00,120.706,0.0,24.02,14.02,0.01,48.42,23.66,15.97,32.07,7.79,0,13,5,1,8,124.033,362.136,181.49824999999998,114.47532513213808
2020-08-01 14:00:00,128.766,0.0,24.02,14.02,0.01,48.42,23.66,15.97,32.07,7.79,0,14,5,1,8,120.706,389.665,170.62745833333332,105.9156590598629
2020-08-01 15:00:00,127.176,0.0,24.02,14.02,0.01,48.42,23.66,15.97,32.07,7.79,0,15,5,1,8,128.766,384.018,159.92570833333335,95.92133649143166
2020-08-01 16:00:00,125.955,0.0,24.02,14.02,0.01,48.42,23.66,15.97,32.07,7.79,0,16,5,1,8,127.176,387.457,149.02979166666665,82.92347981486759
2020-08-01 17:00:00,128.562,0.0,24.02,14.02,0.01,48.42,23.66,15.97,32.07,7.79,0,17,5,1,8,125.955,406.956,137.43004166666668,62.1424315427187
2020-08-01 18:00:00,125.443,0.0,24.02,14.02,0.01,48.42,23.66,15.97,32.07,7.79,0,18,5,1,8,128.562,394.867,126.20404166666667,29.239661259377872
2020-08-01 19:00:00,126.185,0.0,24.02,14.02,0.01,48.42,23.66,15.97,32.07,7.79,0,19,5,1,8,125.443,257.081,120.75004166666666,8.898814134361853
2020-08-01 20:00:00,127.069,0.0,24.02,14.02,0.01,48.42,23.66,15.97,32.07,7.79,0,20,5,1,8,126.185,149.154,119.82983333333333,6.705501061999692
2020-08-01 21:00:00,119.316,0.0,24.02,14.02,0.01,48.42,23.66,15.97,32.07,7.79,0,21,5,1,8,127.069,128.924,119.4295,6.41967044391058
2020-08-01 22:00:00,115.215,0.0,24.02,14.02,0.01,48.42,23.66,15.97,32.07,7.79,0,22,5,1,8,119.316,120.578,119.20604166666668,6.471087634379848
2020-08-01 23:00:00,116.118,0.0,24.02,14.02,0.01,48.42,23.66,15.97,32.07,7.79,0,23,5,1,8,115.215,105.233,119.65958333333334,5.795341966978076
2020-08-02 00:00:00,112.89,0.0,21.84,11.84,0.06,53.81,21.48,15.09,28.59,7.46,0,0,6,1,8,116.118,111.593,119.713625,5.7224391865960476
2020-08-02 01:00:00,111.597,0.0,21.84,11.84,0.06,53.81,21.48,15.09,28.59,7.46,0,1,6,1,8,112.89,118.602,119.42175000000002,5.955503273347587
2020-08-02 02:00:00,121.717,0.0,21.84,11.84,0.06,53.81,21.48,15.09,28.59,7.46,0,2,6,1,8,111.597,111.937,119.82925,5.752223700424506
2020-08-02 03:00:00,109.896,0.0,21.84,11.84,0.06,53.81,21.48,15.09,28.59,7.46,0,3,6,1,8,121.717,110.606,119.79966666666667,5.803319489841527
2020-08-02 04:00:00,113.052,0.0,21.84,11.84,0.06,53.81,21.48,15.09,28.59,7.46,0,4,6,1,8,109.896,115.049,119.71645833333334,5.888093726924162
2020-08-02 05:00:00,114.443,0.0,21.84,11.84,0.06,53.81,21.48,15.09,28.59,7.46,0,5,6,1,8,113.052,117.644,119.58308333333333,5.972725122067995
2020-08-02 06:00:00,109.95,0.0,21.84,11.84,0.06,53.81,21.48,15.09,28.59,7.46,0,6,6,1,8,114.443,118.846,119.21241666666668,6.288169692321644
2020-08-02 07:00:00,113.654,0.0,21.84,11.84,0.06,53.81,21.48,15.09,28.59,7.46,0,7,6,1,8,109.95,113.238,119.22975000000001,6.271536551524972
2020-08-02 08:00:00,110.621,0.0,21.84,11.84,0.06,53.81,21.48,15.09,28.59,7.46,0,8,6,1,8,113.654,115.187,119.03949999999999,6.465755929421704
2020-08-02 09:00:00,112.745,0.0,21.84,11.84,0.06,53.81,21.48,15.09,28.59,7.46,0,9,6,1,8,110.621,117.843,118.82708333333335,6.5893333166331365
2020-08-02 10:00:00,115.201,0.0,21.84,11.84,0.06,53.81,21.48,15.09,28.59,7.46,0,10,6,1,8,112.745,114.565,118.85358333333333,6.572705365263313
2020-08-02 11:00:00,112.997,0.0,21.84,11.84,0.06,53.81,21.48,15.09,28.59,7.46,0,11,6,1,8,115.201,122.176,118.47112500000001,6.637708531461118
2020-08-02 12:00:00,109.448,0.0,21.84,11.84,0.06,53.81,21.48,15.09,28.59,7.46,0,12,6,1,8,112.997,124.033,117.86341666666665,6.772642923289426
2020-08-02 13:00:00,117.349,0.0,21.84,11.84,0.06,53.81,21.48,15.09,28.59,7.46,0,13,6,1,8,109.448,120.706,117.72354166666668,6.745996248828465
2020-08-02 14:00:00,113.962,0.0,21.84,11.84,0.06,53.81,21.48,15.09,28.59,7.46,0,14,6,1,8,117.349,128.766,117.10670833333334,6.3580705746856045
2020-08-02 15:00:00,112.413,0.0,21.84,11.84,0.06,53.81,21.48,15.09,28.59,7.46,0,15,6,1,8,113.962,127.176,116.49158333333334,6.048124343911839
2020-08-02 16:00:00,115.572,0.0,21.84,11.84,0.06,53.81,21.48,15.09,28.59,7.46,0,16,6,1,8,112.413,125.955,116.05895833333335,5.703290503131726
2020-08-02 17:00:00,111.565,0.0,21.84,11.84,0.06,53.81,21.48,15.09,28.59,7.46,0,17,6,1,8,115.572,128.562,115.35074999999999,5.107391116944378
2020-08-02 18:00:00,111.438,0.0,21.84,11.84,0.06,53.81,21.48,15.09,28.59,7.46,0,18,6,1,8,111.565,125.443,114.76720833333333,4.6869328709742755
2020-08-02 19:00:00,112.93,0.0,21.84,11.84,0.06,53.81,21.48,15.09,28.59,7.46,0,19,6,1,8,111.438,126.185,114.21491666666668,4.0159332437850805
2020-08-02 20:00:00,107.432,0.0,21.84,11.84,0.06,53.81,21.48,15.09,28.59,7.46,0,20,6,1,8,112.93,127.069,113.39670833333334,3.2008891356545726
2020-08-02 21:00:00,107.19,0.0,21.84,11.84,0.06,53.81,21.48,15.09,28.59,7.46,0,21,6,1,8,107.432,119.316,112.89145833333333,3.182898951743495
2020-08-02 22:00:00,111.632,0.0,21.84,11.84,0.06,53.81,21.48,15.09,28.59,7.46,0,22,6,1,8,107.19,115.215,112.74216666666666,3.153065653325825
2020-08-02 23:00:00,105.525,0.0,21.84,11.84,0.06,53.81,21.48,15.09,28.59,7.46,0,23,6,1,8,111.632,116.118,112.30079166666667,3.3923038724580463
2020-08-03 00:00:00,106.579,0.0,20.89,10.89,0.0,48.61,20.7,13.49,28.3,7.61,0,0,0,0,8,105.525,112.89,112.03783333333332,3.5838398846108253
2020-08-03 01:00:00,110.743,0.0,20.89,10.89,0.0,48.61,20.7,13.49,28.3,7.61,0,1,0,0,8,106.579,111.597,112.00224999999999,3.5926359614996466
2020-08-03 02:00:00,107.346,0.0,20.89,10.89,0.0,48.61,20.7,13.49,28.3,7.61,0,2,0,0,8,110.743,121.717,111.40345833333333,3.061406496531037
2020-08-03 03:00:00,106.567,0.0,20.89,10.89,0.0,48.61,20.7,13.49,28.3,7.61,0,3,0,0,8,107.346,109.896,111.26474999999999,3.204738085294192
2020-08-03 04:00:00,109.111,0.0,20.89,10.89,0.0,48.61,20.7,13.49,28.3,7.61,0,4,0,0,8,106.567,113.052,111.10054166666667,3.2101414972946443
2020-08-03 05:00:00,103.723,0.0,20.89,10.89,0.0,48.61,20.7,13.49,28.3,7.61,0,5,0,0,8,109.111,114.443,110.65387500000001,3.4608557663603112
2020-08-03 06:00:00,106.121,0.0,20.89,10.89,0.0,48.61,20.7,13.49,28.3,7.61,0,6,0,0,8,103.723,109.95,110.49433333333332,3.580889198083964
2020-08-03 07:00:00,120.093,0.0,20.89,10.89,0.0,48.61,20.7,13.49,28.3,7.61,0,7,0,0,8,106.121,113.654,110.762625,4.039732178045046
2020-08-03 08:00:00,117.256,0.0,20.89,10.89,0.0,48.61,20.7,13.49,28.3,7.61,0,8,0,0,8,120.093,110.621,111.03908333333334,4.251120516359107
2020-08-03 09:00:00,117.56,0.0,20.89,10.89,0.0,48.61,20.7,13.49,28.3,7.61,0,9,0,0,8,117.256,112.745,111.23970833333333,4.444355398808097
2020-08-03 10:00:00,124.604,0.0,20.89,10.89,0.0,48.61,20.7,13.49,28.3,7.61,0,10,0,0,8,117.56,115.201,111.6315,5.164810809249157
2020-08-03 11:00:00,128.892,0.0,20.89,10.89,0.0,48.61,20.7,13.49,28.3,7.61,0,11,0,0,8,124.604,112.997,112.29379166666666,6.25218003701651
2020-08-03 12:00:00,126.046,0.0,20.89,10.89,0.0,48.61,20.7,13.49,28.3,7.61,0,12,0,0,8,128.892,109.448,112.98537499999999,6.816253508814844
2020-08-03 13:00:00,128.138,0.0,20.89,10.89,0.0,48.61,20.7,13.49,28.3,7.61,0,13,0,0,8,126.046,117.349,113.43491666666667,7.443470701185298
2020-08-03 14:00:00,117.533,0.0,20.89,10.89,0.0,48.61,20.7,13.49,28.3,7.61,0,14,0,0,8,128.138,113.962,113.58370833333333,7.490010811367679
2020-08-03 15:00:00,123.616,0.0,20.89,10.89,0.0,48.61,20.7,13.49,28.3,7.61,0,15,0,0,8,117.533,112.413,114.0505,7.758173462739653
2020-08-03 16:00:00,118.986,0.0,20.89,10.89,0.0,48.61,20.7,13.49,28.3,7.61,0,16,0,0,8,123.616,115.572,114.19274999999999,7.8183491877401305
2020-08-03 17:00:00,118.7,0.0,20.89,10.89,0.0,48.61,20.7,13.49,28.3,7.61,0,17,0,0,8,118.986,111.565,114.49004166666668,7.849675952745114
2020-08-03 18:00:00,122.034,0.0,20.89,10.89,0.0,48.61,20.7,13.49,28.3,7.61,0,18,0,0,8,118.7,111.438,114.93154166666666,7.967648455531483
2020-08-03 19:00:00,118.908,0.0,20.89,10.89,0.0,48.61,20.7,13.49,28.3,7.61,0,19,0,0,8,122.034,112.93,115.180625,7.995748151682704
2020-08-03 20:00:00,119.769,0.0,20.89,10.89,0.0,48.61,20.7,13.49,28.3,7.61,0,20,0,0,8,118.908,107.432,115.69466666666666,7.871539265321762
2020-08-03 21:00:00,120.401,0.0,20.89,10.89,0.0,48.61,20.7,13.49,28.3,7.61,0,21,0,0,8,119.769,107.19,116.24512499999999,7.711239996767796
2020-08-03 22:00:00,114.283,0.0,20.89,10.89,0.0,48.61,20.7,13.49,28.3,7.61,0,22,0,0,8,120.401,111.632,116.35558333333334,7.6611109985166355
2020-08-03 23:00:00,112.179,0.0,20.89,10.89,0.0,48.61,20.7,13.49,28.3,7.61,0,23,0,0,8,114.283,105.525,116.63283333333332,7.366869995862678
2020-08-04 00:00:00,116.96,0.0,20.78,10.78,0.0,46.77,20.77,12.83,28.74,7.65,0,0,1,0,8,112.179,106.579,117.065375,7.048789750015916
2020-08-04 01:00:00,110.573,0.0,20.78,10.78,0.0,46.77,20.77,12.83,28.74,7.65,0,1,1,0,8,116.96,110.743,117.05829166666668,7.055501562769882
2020-08-04 02:00:00,111.151,0.0,20.78,10.78,0.0,46.77,20.77,12.83,28.74,7.65,0,2,1,0,8,110.573,107.346,117.21683333333334,6.868031131474377
2020-08-04 03:00:00,112.034,0.0,20.78,10.78,0.0,46.77,20.77,12.83,28.74,7.65,0,3,1,0,8,111.151,106.567,117.44462500000002,6.584250185491794
2020-08-04 04:00:00,107.563,0.0,20.78,10.78,0.0,46.77,20.77,12.83,28.74,7.65,0,4,1,0,8,112.034,109.111,117.380125,6.676374382586161
